antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'regency cakestand tier'}),frozenset({'jam making jar'}),0.08280657395701643,0.05056890012642225,0.011378002528445006,0.13740458015267176,2.7171755725190843,0.007190565160201445,1.1006679122428202
frozenset({'kitchen scale'}),frozenset({'regency cakestand tier'}),0.051833122629582805,0.08280657395701643,0.010745891276864728,0.2073170731707317,2.5036306088251723,0.006453767974415077,1.1570747836234563
frozenset({'regency cakestand tier'}),frozenset({'kitchen scale'}),0.08280657395701643,0.051833122629582805,0.010745891276864728,0.1297709923664122,2.5036306088251723,0.006453767974415077,1.089560183644953
frozenset({'love water bottle'}),frozenset({'water bottle'}),0.030973451327433628,0.054993678887484194,0.010113780025284451,0.326530612244898,5.9376026272578,0.008410435988946445,1.4031912040761598
frozenset({'water bottle'}),frozenset({'love water bottle'}),0.054993678887484194,0.030973451327433628,0.010113780025284451,0.18390804597701152,5.9376026272578,0.008410435988946445,1.1873987286551164
frozenset({'love water bottle'}),frozenset({'water bottle calm'}),0.030973451327433628,0.03982300884955752,0.01580278128950695,0.510204081632653,12.811791383219953,0.014569325263193223,1.9603613569321532
frozenset({'water bottle calm'}),frozenset({'love water bottle'}),0.03982300884955752,0.030973451327433628,0.01580278128950695,0.3968253968253968,12.811791383219955,0.014569325263193223,1.6065440149045176
frozenset({'lunch bag car'}),frozenset({'lunch bag retrospot'}),0.03034134007585335,0.02654867256637168,0.010745891276864728,0.3541666666666667,13.340277777777779,0.009940368973965967,1.5072794747359408
frozenset({'lunch bag retrospot'}),frozenset({'lunch bag car'}),0.02654867256637168,0.03034134007585335,0.010745891276864728,0.40476190476190477,13.340277777777779,0.009940368973965967,1.6290265486725664
frozenset({'lunch bag spaceboy design'}),frozenset({'lunch bag car'}),0.03286978508217446,0.03034134007585335,0.012010113780025285,0.3653846153846154,12.04246794871795,0.011012800452626818,1.5279469792744131
frozenset({'lunch bag car'}),frozenset({'lunch bag spaceboy design'}),0.03034134007585335,0.03286978508217446,0.012010113780025285,0.39583333333333337,12.04246794871795,0.011012800452626818,1.6007672522777803
frozenset({'lunch bag car'}),frozenset({'lunch bag suki design'}),0.03034134007585335,0.025284450063211124,0.012642225031605562,0.41666666666666663,16.479166666666668,0.011875060933606742,1.670940942748781
frozenset({'lunch bag suki design'}),frozenset({'lunch bag car'}),0.025284450063211124,0.03034134007585335,0.012642225031605562,0.5,16.479166666666668,0.011875060933606742,1.9393173198482934
frozenset({'lunch bag car'}),frozenset({'lunch bag woodland'}),0.03034134007585335,0.01706700379266751,0.011378002528445006,0.375,21.97222222222222,0.010860166762295802,1.5726927939317321
frozenset({'lunch bag woodland'}),frozenset({'lunch bag car'}),0.01706700379266751,0.03034134007585335,0.011378002528445006,0.6666666666666667,21.972222222222225,0.010860166762295802,2.908975979772441
frozenset({'lunch bag spaceboy design'}),frozenset({'lunch bag dolly design'}),0.03286978508217446,0.01643489254108723,0.012010113780025285,0.3653846153846154,22.232248520710062,0.011469902394351115,1.549860169329196
frozenset({'lunch bag dolly design'}),frozenset({'lunch bag spaceboy design'}),0.01643489254108723,0.03286978508217446,0.012010113780025285,0.7307692307692308,22.232248520710062,0.011469902394351115,3.592197941123353
frozenset({'lunch bag spaceboy design'}),frozenset({'lunch bag retrospot'}),0.03286978508217446,0.02654867256637168,0.010745891276864728,0.3269230769230769,12.314102564102564,0.009873242115391069,1.4462705436156762
frozenset({'lunch bag retrospot'}),frozenset({'lunch bag spaceboy design'}),0.02654867256637168,0.03286978508217446,0.010745891276864728,0.40476190476190477,12.314102564102566,0.009873242115391069,1.624778761061947
frozenset({'lunch bag suki design'}),frozenset({'lunch bag retrospot'}),0.025284450063211124,0.02654867256637168,0.010113780025284451,0.4000000000000001,15.06666666666667,0.009442511439535483,1.6224188790560474
frozenset({'lunch bag retrospot'}),frozenset({'lunch bag suki design'}),0.02654867256637168,0.025284450063211124,0.010113780025284451,0.380952380952381,15.066666666666668,0.009442511439535483,1.5745405037440434
frozenset({'lunch bag spaceboy design'}),frozenset({'lunch bag suki design'}),0.03286978508217446,0.025284450063211124,0.01327433628318584,0.40384615384615385,15.972115384615385,0.01244324184368712,1.6350067289262264
frozenset({'lunch bag suki design'}),frozenset({'lunch bag spaceboy design'}),0.025284450063211124,0.03286978508217446,0.01327433628318584,0.525,15.972115384615387,0.01244324184368712,2.036063610353317
frozenset({'snack loaf baking case'}),frozenset({'mini loaf baking case'}),0.020859671302149177,0.02465233881163085,0.015170670037926675,0.7272727272727273,29.5011655011655,0.01465643035348684,3.5762747576906873
frozenset({'mini loaf baking case'}),frozenset({'snack loaf baking case'}),0.02465233881163085,0.020859671302149177,0.015170670037926675,0.6153846153846153,29.5011655011655,0.01465643035348684,2.545764854614412
frozenset({'time baking case'}),frozenset({'mini loaf baking case'}),0.02402022756005057,0.02465233881163085,0.01390644753476612,0.5789473684210527,23.48448043184885,0.013314292746623279,2.3164506953223767
frozenset({'mini loaf baking case'}),frozenset({'time baking case'}),0.02465233881163085,0.02402022756005057,0.01390644753476612,0.5641025641025641,23.48448043184885,0.013314292746623279,2.2390124191269427
frozenset({'monster stencil craft'}),frozenset({'stencil craft'}),0.012010113780025285,0.018331226295828066,0.010113780025284451,0.8421052631578948,45.938294010889294,0.009893619911744164,6.217235566793091
frozenset({'stencil craft'}),frozenset({'monster stencil craft'}),0.018331226295828066,0.012010113780025285,0.010113780025284451,0.5517241379310345,45.93829401088929,0.009893619911744164,2.2039774384907127
frozenset({'retrospot cake case'}),frozenset({'paisley cake case'}),0.041719342604298354,0.0347661188369153,0.014538558786346398,0.3484848484848485,10.023691460055096,0.013088139163567377,1.4815217710875255
frozenset({'paisley cake case'}),frozenset({'retrospot cake case'}),0.0347661188369153,0.041719342604298354,0.014538558786346398,0.41818181818181815,10.023691460055096,0.013088139163567377,1.6470448798988624
frozenset({'teatime fairy cake case'}),frozenset({'paisley cake case'}),0.028445006321112517,0.0347661188369153,0.010113780025284451,0.35555555555555557,10.227070707070707,0.009124857555207847,1.4977767121496144
frozenset({'paisley cake case'}),frozenset({'teatime fairy cake case'}),0.0347661188369153,0.028445006321112517,0.010113780025284451,0.2909090909090909,10.227070707070705,0.009124857555207847,1.3701416577522774
frozenset({'paper chain christmas'}),frozenset({'paper chain vintage christmas'}),0.051833122629582805,0.039190897597977246,0.021491782553729456,0.4146341463414634,10.579858379228952,0.01946039595257008,1.6413822166034553
frozenset({'paper chain vintage christmas'}),frozenset({'paper chain christmas'}),0.039190897597977246,0.051833122629582805,0.021491782553729456,0.5483870967741935,10.579858379228954,0.01946039595257008,2.099512371320209
frozenset({'vintage christmas napkin'}),frozenset({'paper chain christmas'}),0.035398230088495575,0.051833122629582805,0.01327433628318584,0.375,7.234756097560976,0.011439535482138661,1.5170670037926675
frozenset({'paper chain christmas'}),frozenset({'vintage christmas napkin'}),0.051833122629582805,0.035398230088495575,0.01327433628318584,0.25609756097560976,7.234756097560976,0.011439535482138661,1.2966777890613665
frozenset({'paper chain vintage christmas'}),frozenset({'ribbon vintage christmas'}),0.039190897597977246,0.02338811630847029,0.010113780025284451,0.25806451612903225,11.034001743679163,0.00919717875402961,1.3163029736711922
frozenset({'ribbon vintage christmas'}),frozenset({'paper chain vintage christmas'}),0.02338811630847029,0.039190897597977246,0.010113780025284451,0.43243243243243246,11.034001743679163,0.00919717875402961,1.692854132803564
frozenset({'vintage christmas napkin'}),frozenset({'paper chain vintage christmas'}),0.035398230088495575,0.039190897597977246,0.01327433628318584,0.375,9.568548387096774,0.011887047872637974,1.5372945638432365
frozenset({'paper chain vintage christmas'}),frozenset({'vintage christmas napkin'}),0.039190897597977246,0.035398230088495575,0.01327433628318584,0.3387096774193548,9.568548387096774,0.011887047872637974,1.4586660910856895
frozenset({'party bunting'}),frozenset({'regency cakestand tier'}),0.06131479140328698,0.08280657395701643,0.010113780025284451,0.16494845360824742,1.9919729283072323,0.005036512216289132,1.0983674361255482
frozenset({'regency cakestand tier'}),frozenset({'party bunting'}),0.08280657395701643,0.06131479140328698,0.010113780025284451,0.12213740458015268,1.9919729283072323,0.005036512216289132,1.0692848897927774
frozenset({'pencil tube retrospot'}),frozenset({'pencil tube skull'}),0.04108723135271808,0.0316055625790139,0.01706700379266751,0.41538461538461535,13.14276923076923,0.015768418730950754,1.6564641692727393
frozenset({'pencil tube skull'}),frozenset({'pencil tube retrospot'}),0.0316055625790139,0.04108723135271808,0.01706700379266751,0.54,13.14276923076923,0.015768418730950754,2.084592975320178
frozenset({'pencil tube retrospot'}),frozenset({'pencil tube woodland'}),0.04108723135271808,0.02718078381795196,0.010745891276864728,0.26153846153846155,9.622182468694097,0.00962910812378832,1.3173593552465233
frozenset({'pencil tube woodland'}),frozenset({'pencil tube retrospot'}),0.02718078381795196,0.04108723135271808,0.010745891276864728,0.3953488372093023,9.622182468694096,0.00962910812378832,1.585894194301274
frozenset({'picture frame'}),frozenset({'wooden frame antique'}),0.02970922882427307,0.032237673830594185,0.01643489254108723,0.5531914893617021,17.159783062161036,0.015477136112491827,2.165944253807718
frozenset({'wooden frame antique'}),frozenset({'picture frame'}),0.032237673830594185,0.02970922882427307,0.01643489254108723,0.5098039215686274,17.159783062161033,0.015477136112491827,1.9793931731984828
frozenset({'plaster tin woodland animal'}),frozenset({'plaster tin circus parade'}),0.025284450063211124,0.02465233881163085,0.011378002528445006,0.45,18.253846153846155,0.010754681698820965,1.7733593839788528
frozenset({'plaster tin circus parade'}),frozenset({'plaster tin woodland animal'}),0.02465233881163085,0.025284450063211124,0.011378002528445006,0.4615384615384615,18.253846153846155,0.010754681698820965,1.8101860213111791
frozenset({'plaster tin woodland animal'}),frozenset({'plaster tin spaceboy'}),0.025284450063211124,0.02338811630847029,0.010113780025284451,0.4000000000000001,17.102702702702704,0.00952242436641036,1.6276864728192166
frozenset({'plaster tin spaceboy'}),frozenset({'plaster tin woodland animal'}),0.02338811630847029,0.025284450063211124,0.010113780025284451,0.43243243243243246,17.102702702702704,0.00952242436641036,1.7173559689362472
frozenset({'plaster tin woodland animal'}),frozenset({'plaster tin strongman'}),0.025284450063211124,0.02402022756005057,0.010113780025284451,0.4000000000000001,16.65263157894737,0.009506441781035385,1.6266329540665827
frozenset({'plaster tin strongman'}),frozenset({'plaster tin woodland animal'}),0.02402022756005057,0.025284450063211124,0.010113780025284451,0.4210526315789474,16.65263157894737,0.009506441781035385,1.6835995862544535
frozenset({'plaster tin woodland animal'}),frozenset({'plaster tin vintage paisley'}),0.025284450063211124,0.0316055625790139,0.010113780025284451,0.4000000000000001,12.656000000000004,0.00931465075653568,1.613990729034977
frozenset({'plaster tin vintage paisley'}),frozenset({'plaster tin woodland animal'}),0.0316055625790139,0.025284450063211124,0.010113780025284451,0.32000000000000006,12.656000000000002,0.00931465075653568,1.4334052204952779
frozenset({'playhouse kitchen'}),frozenset({'playhouse bedroom'}),0.018963337547408345,0.01580278128950695,0.01327433628318584,0.7,44.296,0.01297466280740505,3.280657395701643
frozenset({'playhouse bedroom'}),frozenset({'playhouse kitchen'}),0.01580278128950695,0.018963337547408345,0.01327433628318584,0.8400000000000001,44.296,0.01297466280740505,6.131479140328701
frozenset({'playhouse livingroom'}),frozenset({'playhouse kitchen'}),0.012642225031605562,0.018963337547408345,0.010113780025284451,0.8000000000000002,42.186666666666675,0.00987404124465982,4.905183312262962
frozenset({'playhouse kitchen'}),frozenset({'playhouse livingroom'}),0.018963337547408345,0.012642225031605562,0.010113780025284451,0.5333333333333333,42.18666666666667,0.00987404124465982,2.1157666606465595
frozenset({'playing card jubilee union jack'}),frozenset({'playing card calm carry'}),0.01580278128950695,0.02402022756005057,0.012010113780025285,0.7600000000000001,31.640000000000004,0.011630527377369618,4.066582385166458
frozenset({'playing card calm carry'}),frozenset({'playing card jubilee union jack'}),0.02402022756005057,0.01580278128950695,0.012010113780025285,0.5,31.640000000000004,0.011630527377369618,1.968394437420986
frozenset({'water bottle calm'}),frozenset({'playing card calm carry'}),0.03982300884955752,0.02402022756005057,0.010113780025284451,0.253968253968254,10.57309941520468,0.009157222290592171,1.308228205610996
frozenset({'playing card calm carry'}),frozenset({'water bottle calm'}),0.02402022756005057,0.03982300884955752,0.010113780025284451,0.4210526315789474,10.573099415204679,0.009157222290592171,1.6584875301689461
frozenset({'regency cakestand tier'}),frozenset({'regency cake tin'}),0.08280657395701643,0.025284450063211124,0.012642225031605562,0.15267175572519084,6.0381679389312986,0.01054850634748378,1.1503399733488229
frozenset({'regency cake tin'}),frozenset({'regency cakestand tier'}),0.025284450063211124,0.08280657395701643,0.012642225031605562,0.5,6.038167938931298,0.01054850634748378,1.8343868520859672
frozenset({'regency teacup saucer'}),frozenset({'regency cakestand tier'}),0.04487989886219975,0.08280657395701643,0.02718078381795196,0.6056338028169014,7.313837221804107,0.0234644331536358,2.3257404731804225
frozenset({'regency cakestand tier'}),frozenset({'regency teacup saucer'}),0.08280657395701643,0.04487989886219975,0.02718078381795196,0.3282442748091603,7.313837221804106,0.0234644331536358,1.4218265141937707
frozenset({'regency teacup saucer'}),frozenset({'regency plate'}),0.04487989886219975,0.014538558786346398,0.010745891276864728,0.23943661971830985,16.46907532149418,0.010093402228931356,1.2956993023364705
frozenset({'regency plate'}),frozenset({'regency teacup saucer'}),0.014538558786346398,0.04487989886219975,0.010745891276864728,0.7391304347826086,16.46907532149418,0.010093402228931356,3.6612937210282337
frozenset({'regency teapot'}),frozenset({'regency teacup saucer'}),0.012010113780025285,0.04487989886219975,0.010113780025284451,0.8421052631578948,18.763528539659006,0.009574767333513404,6.049093973872737
frozenset({'regency teacup saucer'}),frozenset({'regency teapot'}),0.04487989886219975,0.012010113780025285,0.010113780025284451,0.22535211267605634,18.763528539659006,0.009574767333513404,1.2754051258476038
frozenset({'teatime fairy cake case'}),frozenset({'retrospot cake case'}),0.028445006321112517,0.041719342604298354,0.012010113780025285,0.4222222222222222,10.120538720538722,0.01082340681593336,1.6585626762617915
frozenset({'retrospot cake case'}),frozenset({'teatime fairy cake case'}),0.041719342604298354,0.028445006321112517,0.012010113780025285,0.2878787878787879,10.12053872053872,0.01082340681593336,1.3643112677192888
frozenset({'snack loaf baking case'}),frozenset({'time baking case'}),0.020859671302149177,0.02402022756005057,0.01390644753476612,0.6666666666666667,27.75438596491228,0.01340539348326064,2.927939317319849
frozenset({'time baking case'}),frozenset({'snack loaf baking case'}),0.02402022756005057,0.020859671302149177,0.01390644753476612,0.5789473684210527,27.754385964912284,0.01340539348326064,2.325458280657396
frozenset({'star christmas scandinavian'}),frozenset({'tree christmas scandinavian'}),0.032237673830594185,0.02465233881163085,0.019595448798988623,0.607843137254902,24.656611362493717,0.01880071474121797,2.4871365360303415
frozenset({'tree christmas scandinavian'}),frozenset({'star christmas scandinavian'}),0.02465233881163085,0.032237673830594185,0.019595448798988623,0.7948717948717948,24.656611362493713,0.01880071474121797,4.717841340075852
frozenset({'treasure island book box'}),frozenset({'treasure book box'}),0.014538558786346398,0.02338811630847029,0.010745891276864728,0.7391304347826086,31.602820211515862,0.010405861773012125,3.7436788874841964
frozenset({'treasure book box'}),frozenset({'treasure island book box'}),0.02338811630847029,0.014538558786346398,0.010745891276864728,0.45945945945945943,31.60282021151586,0.010405861773012125,1.823103666245259
frozenset({'vintage snap card'}),frozenset({'vintage head tail card game'}),0.041719342604298354,0.02718078381795196,0.015170670037926675,0.36363636363636365,13.378435517970402,0.014036705605572169,1.5287159111432183
frozenset({'vintage head tail card game'}),frozenset({'vintage snap card'}),0.02718078381795196,0.041719342604298354,0.015170670037926675,0.5581395348837209,13.378435517970402,0.014036705605572169,2.168740435158693
frozenset({'water bottle'}),frozenset({'water bottle calm'}),0.054993678887484194,0.03982300884955752,0.014538558786346398,0.26436781609195403,6.638569604086846,0.01234854502534039,1.3052405973451329
frozenset({'water bottle calm'}),frozenset({'water bottle'}),0.03982300884955752,0.054993678887484194,0.014538558786346398,0.3650793650793651,6.638569604086847,0.01234854502534039,1.4883849557522124
frozenset({'water bottle'}),frozenset({'water bottle poorly'}),0.054993678887484194,0.028445006321112517,0.01706700379266751,0.3103448275862069,10.910344827586206,0.01550270824909179,1.4087547408343868
frozenset({'water bottle poorly'}),frozenset({'water bottle'}),0.028445006321112517,0.054993678887484194,0.01706700379266751,0.6,10.910344827586208,0.01550270824909179,2.3625158027812896
frozenset({'water bottle'}),frozenset({'water bottle sympathy'}),0.054993678887484194,0.022123893805309734,0.012010113780025285,0.21839080459770116,9.871264367816092,0.01079343946835528,1.2511061946902655
frozenset({'water bottle sympathy'}),frozenset({'water bottle'}),0.022123893805309734,0.054993678887484194,0.012010113780025285,0.5428571428571429,9.871264367816094,0.01079343946835528,2.0672013274336285
frozenset({'water bottle calm'}),frozenset({'water bottle poorly'}),0.03982300884955752,0.028445006321112517,0.012010113780025285,0.3015873015873016,10.60246913580247,0.010877348041573903,1.39109010458568
frozenset({'water bottle poorly'}),frozenset({'water bottle calm'}),0.028445006321112517,0.03982300884955752,0.012010113780025285,0.4222222222222222,10.602469135802469,0.010877348041573903,1.661844792375766
frozenset({'water bottle sympathy'}),frozenset({'water bottle poorly'}),0.022123893805309734,0.028445006321112517,0.010745891276864728,0.4857142857142857,17.075555555555553,0.01011657697772507,1.8891347099311704
frozenset({'water bottle poorly'}),frozenset({'water bottle sympathy'}),0.028445006321112517,0.022123893805309734,0.010745891276864728,0.37777777777777777,17.075555555555557,0.01011657697772507,1.5715865992414664
"frozenset({'snack loaf baking case', 'cake baking case'})",frozenset({'mini loaf baking case'}),0.01390644753476612,0.02465233881163085,0.010113780025284451,0.7272727272727273,29.5011655011655,0.009770953568991228,3.5762747576906873
"frozenset({'snack loaf baking case', 'mini loaf baking case'})",frozenset({'cake baking case'}),0.015170670037926675,0.028445006321112517,0.010113780025284451,0.6666666666666667,23.43703703703704,0.009682250220160114,2.914664981036663
"frozenset({'cake baking case', 'mini loaf baking case'})",frozenset({'snack loaf baking case'}),0.01580278128950695,0.020859671302149177,0.010113780025284451,0.6400000000000001,30.68121212121213,0.009784139201925583,2.71983424638292
frozenset({'snack loaf baking case'}),"frozenset({'cake baking case', 'mini loaf baking case'})",0.020859671302149177,0.01580278128950695,0.010113780025284451,0.4848484848484849,30.68121212121213,0.009784139201925583,1.9105004833791923
frozenset({'cake baking case'}),"frozenset({'snack loaf baking case', 'mini loaf baking case'})",0.028445006321112517,0.015170670037926675,0.010113780025284451,0.35555555555555557,23.43703703703704,0.009682250220160114,1.5281834430445966
frozenset({'mini loaf baking case'}),"frozenset({'snack loaf baking case', 'cake baking case'})",0.02465233881163085,0.01390644753476612,0.010113780025284451,0.41025641025641024,29.5011655011655,0.009770953568991228,1.6720716759193095
"frozenset({'time baking case', 'cake baking case'})",frozenset({'snack loaf baking case'}),0.01327433628318584,0.020859671302149177,0.010113780025284451,0.761904761904762,36.52525252525253,0.009836881733663002,4.112389380530975
"frozenset({'snack loaf baking case', 'cake baking case'})",frozenset({'time baking case'}),0.01390644753476612,0.02402022756005057,0.010113780025284451,0.7272727272727273,30.27751196172249,0.009779743990947465,3.5785924989464815
"frozenset({'snack loaf baking case', 'time baking case'})",frozenset({'cake baking case'}),0.01390644753476612,0.028445006321112517,0.010113780025284451,0.7272727272727273,25.56767676767677,0.009718211037253809,3.562368310155921
frozenset({'cake baking case'}),"frozenset({'snack loaf baking case', 'time baking case'})",0.028445006321112517,0.01390644753476612,0.010113780025284451,0.35555555555555557,25.56767676767677,0.009718211037253809,1.5301451676184665
frozenset({'time baking case'}),"frozenset({'snack loaf baking case', 'cake baking case'})",0.02402022756005057,0.01390644753476612,0.010113780025284451,0.4210526315789474,30.27751196172249,0.009779743990947465,1.7032524997126766
frozenset({'snack loaf baking case'}),"frozenset({'time baking case', 'cake baking case'})",0.020859671302149177,0.01327433628318584,0.010113780025284451,0.4848484848484849,36.52525252525253,0.009836881733663002,1.9154086413326392
"frozenset({'water bottle', 'heart water bottle'})",frozenset({'dog water bottle'}),0.020227560050568902,0.03729456384323641,0.011378002528445006,0.5625,15.08262711864407,0.010623624498746166,2.200469568358317
"frozenset({'water bottle', 'dog water bottle'})",frozenset({'heart water bottle'}),0.022123893805309734,0.056890012642225034,0.011378002528445006,0.5142857142857143,9.040000000000001,0.010119373930165692,1.9416970327954193
"frozenset({'heart water bottle', 'dog water bottle'})",frozenset({'water bottle'}),0.015170670037926675,0.054993678887484194,0.011378002528445006,0.75,13.63793103448276,0.010543711571871289,3.7800252844500632
frozenset({'water bottle'}),"frozenset({'heart water bottle', 'dog water bottle'})",0.054993678887484194,0.015170670037926675,0.011378002528445006,0.20689655172413796,13.637931034482762,0.010543711571871289,1.241741329082614
frozenset({'heart water bottle'}),"frozenset({'water bottle', 'dog water bottle'})",0.056890012642225034,0.022123893805309734,0.011378002528445006,0.19999999999999998,9.04,0.010119373930165692,1.2223451327433628
frozenset({'dog water bottle'}),"frozenset({'water bottle', 'heart water bottle'})",0.03729456384323641,0.020227560050568902,0.011378002528445006,0.3050847457627119,15.082627118644067,0.010623624498746166,1.4099164379760107
"frozenset({'water bottle', 'dog water bottle'})",frozenset({'water bottle poorly'}),0.022123893805309734,0.028445006321112517,0.010113780025284451,0.4571428571428572,16.07111111111111,0.009484465726144793,1.789706567303214
"frozenset({'water bottle', 'water bottle poorly'})",frozenset({'dog water bottle'}),0.01706700379266751,0.03729456384323641,0.010113780025284451,0.5925925925925927,15.88951663527935,0.009477273562726055,2.363004252384784
"frozenset({'dog water bottle', 'water bottle poorly'})",frozenset({'water bottle'}),0.012642225031605562,0.054993678887484194,0.010113780025284451,0.8000000000000002,14.547126436781612,0.00941853756147302,4.725031605562583
frozenset({'water bottle'}),"frozenset({'dog water bottle', 'water bottle poorly'})",0.054993678887484194,0.012642225031605562,0.010113780025284451,0.18390804597701152,14.547126436781612,0.00941853756147302,1.2098609355246523
frozenset({'dog water bottle'}),"frozenset({'water bottle', 'water bottle poorly'})",0.03729456384323641,0.01706700379266751,0.010113780025284451,0.27118644067796616,15.889516635279351,0.009477273562726055,1.3486755064240146
frozenset({'water bottle poorly'}),"frozenset({'water bottle', 'dog water bottle'})",0.028445006321112517,0.022123893805309734,0.010113780025284451,0.35555555555555557,16.07111111111111,0.009484465726144793,1.5173939578883127
"frozenset({'star christmas scandinavian', 'heart christmas scandinavian'})",frozenset({'tree christmas scandinavian'}),0.02465233881163085,0.02465233881163085,0.01580278128950695,0.641025641025641,26.00262984878369,0.015195043480623512,2.7170399133104564
"frozenset({'star christmas scandinavian', 'tree christmas scandinavian'})",frozenset({'heart christmas scandinavian'}),0.019595448798988623,0.03603034134007586,0.01580278128950695,0.8064516129032256,22.382569326542153,0.015096750580567413,4.98050990307627
"frozenset({'heart christmas scandinavian', 'tree christmas scandinavian'})",frozenset({'star christmas scandinavian'}),0.01643489254108723,0.032237673830594185,0.01580278128950695,0.9615384615384615,29.82654600301659,0.015272958584326516,25.161820480404497
frozenset({'star christmas scandinavian'}),"frozenset({'heart christmas scandinavian', 'tree christmas scandinavian'})",0.032237673830594185,0.01643489254108723,0.01580278128950695,0.4901960784313725,29.82654600301659,0.015272958584326516,1.9293007877078672
frozenset({'heart christmas scandinavian'}),"frozenset({'star christmas scandinavian', 'tree christmas scandinavian'})",0.03603034134007586,0.019595448798988623,0.01580278128950695,0.4385964912280701,22.382569326542157,0.015096750580567413,1.7463456068268013
frozenset({'tree christmas scandinavian'}),"frozenset({'star christmas scandinavian', 'heart christmas scandinavian'})",0.02465233881163085,0.02465233881163085,0.01580278128950695,0.641025641025641,26.00262984878369,0.015195043480623512,2.7170399133104564
"frozenset({'snack loaf baking case', 'time baking case'})",frozenset({'mini loaf baking case'}),0.01390644753476612,0.02465233881163085,0.011378002528445006,0.8181818181818181,33.18881118881119,0.011035176072151784,5.364412136536028
"frozenset({'snack loaf baking case', 'mini loaf baking case'})",frozenset({'time baking case'}),0.015170670037926675,0.02402022756005057,0.011378002528445006,0.75,31.223684210526315,0.011013599581895567,3.9039190897597975
"frozenset({'time baking case', 'mini loaf baking case'})",frozenset({'snack loaf baking case'}),0.01390644753476612,0.020859671302149177,0.011378002528445006,0.8181818181818181,39.22314049586777,0.011087918603889203,5.385271807838178
frozenset({'snack loaf baking case'}),"frozenset({'time baking case', 'mini loaf baking case'})",0.020859671302149177,0.01390644753476612,0.011378002528445006,0.5454545454545455,39.223140495867774,0.011087918603889203,2.1694058154235147
frozenset({'time baking case'}),"frozenset({'snack loaf baking case', 'mini loaf baking case'})",0.02402022756005057,0.015170670037926675,0.011378002528445006,0.47368421052631576,31.223684210526315,0.011013599581895567,1.871175726927939
frozenset({'mini loaf baking case'}),"frozenset({'snack loaf baking case', 'time baking case'})",0.02465233881163085,0.01390644753476612,0.011378002528445006,0.4615384615384615,33.18881118881119,0.011035176072151784,1.8313165974354342
